estado_sht,clave_sht,glg_andesita,glg_toba_intermedia,glg_brecha_sedimentaria,glg_brecha_volcanica_basica,glg_toba_basica,glg_toba_basica_brecha_volcanica_basica,glg_aluvial,glg_basalto,glg_basalto_toba_basica,glg_volcanoclastico,glg_caliza,glg_conglomerado,glg_n_a,glg_dacita,glg_brecha_volcanica_intermedia,glg_lacustre,glg_basalto_brecha_volcanica_basica,glg_arenisca_conglomerado,glg_lutita_arenisca,glg_caliza_lutita,glg_metasedimentaria,glg_porfido_riolitico,glg_travertino,glg_toba_acida,suelo1_andosol,suelo1_cambisol,suelo1_regosol,suelo1_feozem,suelo1_litosol,suelo1_n_a,suelo1_fluvisol,suelo1_luvisol,suelo1_vertisol,suelo1_planosol,suelo1_histosol,suelo1_acrisol,suelo1_rendzina,suelo1_casta_ozem,suelo1_casta_ozem_2,suelo1_gleysol,suelo1_solonchak,suelo2_cambisol,suelo2_litosol,suelo2_vertisol,suelo2_feozem,suelo2_regosol,suelo2_n_a,suelo2_ninguno,suelo2_fluvisol,suelo2_andosol,suelo2_planosol,suelo2_luvisol,suelo2_gleysol,suelo2_rendzina,suelo2_acrisol,suelo2_chernozem,suelo2_castacozem,suelo2_histosol,suelo2_solonchak,usv_agricultura_de_temporal_anual,usv_agricultura_de_temporal_anual_y_permanente,usv_agricultura_de_temporal_permanente,usv_bosque_de_encino_pino,usv_bosque_de_oyamel,usv_bosque_de_pino,usv_bosque_de_pino_encino,usv_vegetacion_secundaria_arbustiva_de_bosque_de_encino,usv_asentamientos_humanos,usv_desprovisto_de_vegetacion,usv_pastizal_inducido,usv_vegetacion_secundaria_arbustiva_de_bosque_de_pino,usv_bosque_cultivado,usv_pradera_de_alta_montana,usv_vegetacion_secundaria_arbustiva_de_bosque_de_oyamel,usv_bosque_de_encino,usv_agricultura_de_riego_anual,usv_vegetacion_secundaria_arbustiva_de_bosque_de_pino_encino,usv_agricultura_de_riego_anual_y_semipermanente,usv_sin_vegetacion_aparente,usv_agricultura_de_riego_semipermanente,usv_vegetacion_secundaria_arborea_de_bosque_de_pino_encino,usv_vegetacion_secundaria_arborea_de_bosque_de_pino,usv_agricultura_de_riego_anual_y_permanente,usv_agricultura_de_temporal_anual_y_semipermanente,usv_vegetacion_secundaria_arbustiva_de_bosque_de_encino_pino,usv_cuerpo_de_agua,usv_vegetacion_secundaria_arborea_de_bosque_de_encino,usv_matorral_crasicaule,usv_pastizal_cultivado,usv_vegetacion_secundaria_arborea_de_bosque_de_oyamel,usv_agricultura_de_humedad_anual,usv_vegetacion_secundaria_arborea_de_bosque_de_encino_pino,usv_tular,usv_matorral_sarcocaule,usv_bosque_mesofilo_de_montana,usv_vegetacion_secundaria_arbustiva_de_selva_baja_caducifolia,usv_vegetacion_secundaria_arborea_de_selva_baja_caducifolia,usv_vegetacion_secundaria_arbustiva_de_bosque_mesofilo_de_montana,usv_matorral_desertico_rosetofilo,usv_vegetacion_secundaria_arborea_de_bosque_mesofilo_de_montana,usv_palmar_inducido,usv_selva_baja_caducifolia,usv_bosque_de_galeria,usv_vegetacion_secundaria_arbustiva_de_bosque_de_tascate,usv_vegetacion_secundaria_arborea_de_bosque_de_tascate,usv_pastizal_halofilo,usv_vegetacion_halofila_hidrofila,sueloprin_an,sueloprin_cm,sueloprin_lv,sueloprin_ar,sueloprin_ph,sueloprin_lp,sueloprin_rg,sueloprin_fl,sueloprin_um,sueloprin_du,sueloprin_lx,sueloprin_vr,sueloprin_pl,sueloprin_hs,sueloprin_ch,sueloprin_ks,sueloprin_cl,sueloprin_gl,sueloprin_sc,sueloprin_sn,sueloinifap_andosol_humico,sueloinifap_cambisol_humico,sueloinifap_regosol_eutrico,sueloinifap_feozem_haplico,sueloinifap_litosol,sueloinifap_cambisol_eutrico,sueloinifap_regosol_districo,sueloinifap_fluvisol_districo,sueloinifap_fluvisol_eutrico,sueloinifap_andosol_molico,sueloinifap_feozem_luvico,sueloinifap_na,sueloinifap_rendzina,sueloinifap_luvisol_cromico,sueloinifap_vertisol_pelico,sueloinifap_andosol_ocrico,sueloinifap_planosol_eutrico,sueloinifap_vertisol_cromico,sueloinifap_planosol_molico,sueloinifap_luvisol_ortico,sueloinifap_regosol_calcarico,sueloinifap_cambisol_cromico,sueloinifap_feozem_gleyico,sueloinifap_histosol_eutrico,sueloinifap_acrisol_humico,sueloinifap_feozem_calcarico,sueloinifap_castanozem_calcico,sueloinifap_cambisol_calcico_calcarico,sueloinifap_castanosem_haplico,sueloinifap_gleysol_molico,sueloinifap_solonchak_gleyico,sueloinifap_solonchak_molico,sueloinifap_SOLONCHAK ORTICO,slope_min,slope_max,slope_median,slope_mean,slope_sd
Ciudad de Mexico,M-038,0,0,0,682.3701368359191,0,0,0,627.966676678325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952.0242200289574,0,0,142.98117323638522,215.33142024888593,0,0,0,0,0,0,0,0,0,0,0,0,14.788094786171971,1012.510165591256,0,0,0,0,67.70713288791472,0,215.33142024888593,0,0,0,0,0,0,0,0,0,1047.7447055556595,0,0,0,0,0,0,0,55.86135932912367,0,0,27.769181515874536,0,0,0,3.552992415607363,0,0,0,0,0,0,132.4001834203973,0,0,0,0,43.00839127759436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958.2977888277802,0,0,0,51.44646694499731,300.59255774152615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.32047364697195,192.94524320072145,0,0,0,0,944.0710966665904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.447650040874714,14.498471943953607,6.4305612248110595,7.439144351647752,3.072374073021626
Estado de Mexico,E-136,0,0,0,0,0,0,7.721337210779467,0,0,0,0,0,0,0,0,0,946.9018838598657,0,0,0,0,0,0,0,0,0,0,0,951.3880266403039,0.08759291649098715,3.1476015138754816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08759291649098715,3.1476015138754816,0,951.3880266403039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.06773548623055,0,0,0.13660658602796694,0,800.4043498098359,0,0,0,0,0,0,0,0,0,53.01452918856209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8916543052416249,5.074351753477909,948.657215011882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944.6296830737562,0,0,0,9.993537996820026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.823755778935218,12.716285271157103,5.275675446532453,5.990263070536827,2.506614859076767
Ciudad de Mexico,M-039,0,0,0,316.3606848409669,0,21.69357734853296,0,571.7511624344154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.8172263941298,0,0,545.5251358196663,170.46306241020125,0,0,0,0,0,0,0,0,0,0,0,0,381.0711535977852,358.2712086160109,0,0,0,0,0,0,170.46306241020125,0,0,0,0,0,0,0,0,0,620.0149762856065,0,0,0,0,0,0,0,11.699170586794605,0,0,118.4422608093821,0,0,0,77.68183257668214,0,0,0,0,0,0,53.28196713045259,0,0,0,0,28.68521723503893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.02431387037504,0,0,0,382.0074511855733,329.77365956801646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.743493015541407,0,0,563.9823456445826,158.87001591550404,0,0,0,0,181.20957004833636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.829541028459895,14.365954310514246,6.261261242288223,7.206653447744998,2.997169352802098
Estado de Mexico,E-138,0,0,0,0,0,0,72.74996803236594,0,0,0,0,0,0,0,0,0,811.8873345236318,0,0,0,0,0,0,0,0,0,0,0,819.534753923142,0.0011173336297753873,65.10143129925842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011173336297753873,65.10143129925842,0,819.534753923142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34413706651671,0,0,0.5547190593028699,0,778.4302889681802,0,0,0,0,0,0,0,0,0,100.30815746199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.14205181031468,93.48730470869808,732.4810720229138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.0104164320128,0,0,0,72.62688612399481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9340625904047278,8.953144063229995,4.484977950661415,4.74253554269389,2.2624475932827366
Ciudad de Mexico,M-043,0,0,0,172.78382259954756,0,68.72995886577623,19.513617040503885,1308.8419370142917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.1470335847633,0,0,1299.290552565645,100.27704952345852,9.246344841204985,0,0,0,0,32.90835500544368,0,0,0,0,0,0,203.09616516044298,1224.3414209899652,0,32.90835500544368,0,9.246344841204985,0,0,100.27704952345852,0,0,0,0,0,0,0,0,0,821.8011211920075,0,0,129.41223190743017,0,0,0,0,145.61307821863036,0,334.0868771346043,113.32994433226978,0,0,0,0,0,0,0,0,0,0,25.62608273556374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.01098069397742,0,0,0,207.41724150525062,1219.2872223456586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.393228795534414,0,0,1300.7872073645938,98.21208358105714,0,0,0,0,105.69680429003081,0,0,0,0,0,0,0,0,0,0,0,0,0,50.78001148923191,0,0,0,0,0,0,0,0,0,1.1284472010642863,12.822527841385652,4.23771695475044,4.910723928908743,2.454970687326049
Ciudad de Mexico,M-048,294.62140945294396,0,0,25.15781767888101,165.37089623636422,0,0,0,0,0,0,0,0,0,0,0,2.349118631026827,0,0,0,0,0,0,0,0.4715550482531938,0,0,460.03167595209163,0,26.996010998870016,0,0,0,0,0,0,0,0,0,0,0,0,0.4715550482531938,0,0,0,26.996010998870016,291.84403360574737,0,168.18764234634426,0,0,0,0,0,0,0,0,0,0,429.0152151390067,0,0,0,0,0,0,53.22085149306425,0,5.263175366978812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7421790712417813,0,0,0,465.9115673734716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011179455411546572,0,0,487.4880625438572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39287597394841,14.165844825505529,4.642754592122332,5.445620153213422,2.9581302153680724
Ciudad de Mexico,M-044,0.034721315727907855,0,0,833.7327624546165,0,16.165503010367136,0,702.9873127658404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.74168515925663,0,0,997.5618993427329,35.43008580475617,97.18662923968544,0,0,0,0,0,0,0,0,0,0,0,857.6965455375614,562.5809913097474,0,0,0,97.18662923968544,0.0260476546807749,0,35.43008580475617,0,0,0,0,0,0,0,0,0,212.745813955647,931.3596524032291,0,0.8914209335293983,0,0,0,0,131.2713302314958,0,110.19073187261809,113.56706616723896,0,0,0,0,0,0,0,0,0,0,52.894283982668554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.10127668900657,0,0,0,949.2186659091005,131.18909471440722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.739821154807482,0,0,1113.9957579068098,35.1490929938981,0,0,0,0,391.03562749090986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7108808673317366,12.332504058233418,6.204945540438867,6.268931294836908,2.771906036560542
Estado de Mexico,E-114,0,0,0,227.85970980550033,1067.2387955640158,0,327.0393069609135,917.6430555831959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881.1483396347164,0,0,273.3268680434902,0,368.2621602008691,0,0,17.043500034433308,0,0,0,0,0,0,0,0,38.574172030367656,0,273.3268680434902,1582.1625765716383,0,368.2621602008691,72.01237390613014,0,205.4427171610136,0,0,0,0,0,0,0,0,0,1876.0117983712976,125.7124432364783,0,0,0,0,0,0,497.44489299047405,0,0,0,0,0,0,0,0,0,0,0,0,27.75281386550445,0,0,0,0,0,12.858919449700288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884.1246402318968,0,0,0,260.10711969337063,0,0,0,0,0,0,28.50114166804892,0,0,0,0,0,0,0,0,92.17544020618797,0,0,320.89977992379266,0,0,0,0,0,2074.485672972504,0,0,0,0,44.3868298379825,7.8331449730486975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17885457204244007,7.077650546901654,2.666182696906845,2.7686537780295764,1.5205487086151224
Ciudad de Mexico,M-035,0,0,0,696.7462093182712,1204.4305055905627,0,0,944.2672956905667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397.3303353143347,0,0,297.19715846658704,1150.9165168184318,0,0,0,0,0,0,0,0,0,0,0,0,0,297.19715846658704,0,70.82120744017988,0,0,429.3856756173284,0,2048.0399690752583,0,0,0,0,0,0,0,0,0,1769.6278942448669,0,0,98.69246798531879,0,0,71.3701613261155,0,47.737664091223294,0,33.58107784110257,681.0409422129411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.3938028979289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350.315821970907,0,0,0,208.08500850436758,287.04318012413717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.8722371016214,0,0,298.68513363616484,1176.9371126450828,0,0,0,0,459.94952721653266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9540925362010705,13.81908240327177,5.00912736083194,5.351863843740121,2.7329567316066705
Ciudad de Mexico,M-050,0,0,0,18.64247979538862,0,0,7.901461315895018,135.78457615703303,0,0,0,0,0,0,0,0,1192.204390903468,0,0,0,0,0,0,0,0,0,0,449.7764671701312,904.756441001626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.7593665929896,0,0,62.01710057714158,904.756441001626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.74600783120377,0,0,1.2006770316118889,0,356.2289077203739,0,0,0,0,0,22.563524678069623,0,0,0,544.6567752077676,0,96.13701570329738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.3821913133919,916.1507168585085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.50980496843,905.0231032034674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4188952323857897,8.906782130093598,4.582136784384237,4.8508657332560245,1.7421315885416653
Ciudad de Mexico,M-057,12.784582002228099,0,0,100.75371389698815,602.8257363856625,0,0,0,0,0,0,0,0,0,0,0,37.61207344854599,0,0,0,0,0,0,0,58.21145647440453,0,0,695.7646492590956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.21145647440453,0,0,0,0,31.678646668265273,0,664.0860025908303,0,0,0,0,0,0,0,0,0,0,557.3343027118929,0,0,0,0,48.35712740254736,0,148.28467561909866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.04928806293333,0,0,0,687.1824429847732,2.7443746857548508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.59816006897491,0,0,705.377945664507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5652317342579307,14.35848727107501,6.352768106353639,6.978687273952547,3.293385583840656
Estado de Mexico,E-116,0,0,0,457.66741176956236,132.7043463228062,0,0,431.1818839394447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021.5536420318149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2732038247507,0,0,67.58981191422001,0,698.6906262928442,0,0,0,0,0,0,0,0,0,343.6433007704816,0,0,0,112.50663929059054,143.8297687323,0,0,0,0,215.24025618106333,186.77673246373118,0,0,0,0,0,0,0,0,0,19.556944593656088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021.5536420318037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.63329586954173,0,0,0,0,0,0,0,0,950.9203461622848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1136384158322241,10.27873479809387,4.808393179770533,5.240560982744309,2.425397368815337
Estado de Mexico,E-139,0.823907144374569,0,0,117.97326929254673,30.85682813915955,0,0,0,0,0,0,0,0,0,0,0,880.9623013087363,0,0,0,0,0,0,0,0,0,0,0,1030.616305884769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030.616305884769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.89858342878763,0,0,0,0,604.6938532326128,0,0,0,0,0,0,0,0,0,381.0238692233888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.5381151872405,742.0781906975648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030.616305884769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9510260493893589,7.98425259513332,3.563927062665738,4.20587440088342,1.8430278913674922
Ciudad de Mexico,M-029,219.86508768832798,0,0,383.82400268468746,0,0,9.09012510035947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.320509988242,0,0,0,56.45870548513218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.12544242552964,0,585.6537730478445,0,0,0,0,0,0,0,0,0,28.70658663555471,0,0,0,47.03958641596491,30.199440097013625,0,0,0,0,60.45802099369954,446.37558133112884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.32754361938,0,0,0,0,56.45167185395452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.12842161602394,0,0,0,59.838711106967814,0,0,0,0,506.8120827503541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7053951717210114,12.21452003575827,7.648448847086919,7.128752996056922,2.8852004947645478
Ciudad de Mexico,M-070,0,0,0,238.16371795358006,0,0,14.833400324454002,767.3764936259148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.96063744281037,0,0,0,901.4129744611262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.511546284851873,0,1005.8620656190847,0,0,0,0,0,0,0,0,0,21.533102326532656,0,0,0,30.739661928944773,0,0,0,0,0,17.61140148931144,950.4894461591743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020.3736119039343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.1966208769188,0,0,0,889.1769910270505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570983216648433,9.156415407942047,4.500899045385291,4.570603380910107,2.226246170907816
Ciudad de Mexico,M-071,0,0,0,717.7025042319508,0,0,4.6703852589798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.372889490938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.351531026471855,0,707.0213584644661,0,0,0,0,0,0,0,0,0,34.99109633700521,0,0,0,0,3.503984001769625,0,0,0,0,0,683.8778091521199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.3728894909226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.858742191551329,0,0,0,0,0,0,0,0,708.51414729938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2528914076839157,13.557787694758746,6.13382406064812,6.789730596669532,3.0888088015869832
Ciudad de Mexico,M-046,22.738266213180598,0,0,569.1698331141963,0,0,0,994.1588333184214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.7329195987633,0,0,622.8500084283562,106.5529561642943,81.93104845446851,0,0,0,0,0,0,0,0,0,0,0,355.1691080465405,774.7329195987633,0,95.47845248946624,0,81.93104845446851,82.37621432096657,0,196.3791897356772,0,0,0,0,0,0,0,0,0,4.585443395540302,830.2898303314146,0,0,0,0,0,0,72.68331237308568,0,0.7920087927813257,0,0,0,0,0,0,364.50218639984956,0,0,0,0,313.214151353251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.5210944555134,0,0,0,590.608679671536,130.35928592791254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.8948563623649,0,0,740.7156573317936,92.08162809627433,0,0,0,0,30.374790855408623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5840304875599258,11.25615386564193,4.718505521964876,4.928249932572977,2.7595160526067604
Estado de Mexico,E-140,31.52588911006519,0,0,7.14134904084487,123.44020643768243,0,0,0,0,0,0,0,0,0,0,0,550.3492788933588,0,0,0,0,0,0,0,0,0,0,0,712.4567234818688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.86002064660799,0,0,0,0,652.5967028352609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.425997261186364,0,0,0,0,281.0238926266885,0,0,0,0,0,0,0,0,0,401.00683359405093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.4486833686178,358.00804011328177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.4567234818896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960035986353915,7.054532147514719,3.0721831783244653,3.403256718070091,1.7979413889569853
Ciudad de Mexico,M-037,0,0,0,534.1426284879155,133.3218311176958,0,37.252042464350836,1896.3981792933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374.5869416454552,0,0,628.0191777682063,388.21848017694657,210.29008177241093,0,0,0,0,0,0,0,0,0,0,0,0,1479.7689248983625,0,5.2939427327498585,0,210.29008177241093,221.60425059586998,0,684.157481363626,0,0,0,0,0,0,0,0,0,1663.91153211568,69.71074654321721,0,0,0,0,0,43.22033540389874,424.4940930493491,0,0,60.59966669260287,0,0,0,0,0,0,0,0,0,0,339.1783075584771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408.2123808848662,0,0,0,190.4053046060026,797.5244678530619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.2341016353118,0,0,768.2980809129072,411.84536174199604,0,0,0,0,819.7371370727353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9443749430052192,11.543770498262369,4.894604942536202,5.171333877235464,2.4951183612175054
Estado de Mexico,E-117,338.262489470858,0,0,47.865934462898906,24.02174811690694,0,0,735.1344559040559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.2846279547052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.06318573110184,0,0,1.32119350707617,0,874.9002487165272,0,0,0,0,0,0,0,0,0,271.16737262052004,0,0,0,166.39280834102516,1.5350762199599395,0,0,0,0,317.7961857228812,388.3931850503226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.2846279546789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2611951900138445,0,0,0,0,0,0,0,0,1141.0234327647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.537101394762345,14.21737317302823,6.075401153771192,6.3786461079522585,3.4059365619683537
Ciudad de Mexico,M-072,612.2681076997438,0,0,215.49890030733496,0,0,14.070081854980351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841.837089862027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.54466486702039,0,769.2924249950066,0,0,0,0,0,0,0,0,0,84.62575187884943,0,0,0,0,0,0,0,0,0,186.05322934225376,571.1581086409585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841.8370898620412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.42807198214504,0,0,0,0,0,0,0,0,771.409017879881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4888564658878356,8.293974305206758,4.393975535240857,5.003842321264862,1.775214409689995
Ciudad de Mexico,M-053,0,0,0,30.277482088816086,215.48322195768708,0,0,101.20781378537056,0,0,0,0,0,0,0,0,367.6126804700082,0,0,0,0,0,0,0,0,0,0,206.38841600034834,508.1927823015505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.38841600034834,0,0,0,508.1927823015505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.4328971509798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.28853758681902,0,314.85976356413164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.58661410636307,503.99458419554196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.30303830842564,517.2781599934375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5731514755989027,17.665620019116748,7.473257497564661,8.594817297239356,3.9572192436736
Estado de Mexico,E-118,752.7588383440033,0,0,0,97.52657879917614,0,0,409.4818153090278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259.7672324521989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.4879027336191,0,0,0,0,978.2793297185798,0,0,0,0,0,0,0,0,0,363.1803996580061,0,0,0,466.61459092353164,0,0,0,0,0,138.26962176008988,291.7026201106087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259.7672324521511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259.7672324521914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880690118887772,18.365799052152834,9.060738458803135,9.175684991148856,4.391458899931673
